student_id,avg_score,avg_time_spent,chapter_retries
5000,43.01543499283713,34.72263741494167,2
5001,94.38046795081534,34.63084252898028,1
5002,100.0,56.648943938205036,1
5003,50.02639596989721,14.496853862235149,2
5004,48.0473214276183,30.21866667110409,2
5005,72.79200789589135,21.57102226444287,1
5006,82.01295335564502,37.64886886326586,3
5007,72.58561743645299,64.13611258709923,1
5008,46.8448763970616,62.78925885462653,1
5009,76.3137415933878,39.0890288442176,0
5010,83.53211016088814,23.52173738790408,2
5011,68.43678679587063,48.29876829977175,0
5012,90.94842842579408,41.71520336955533,4
5013,44.73368328804548,50.5177948910556,3
5014,77.2805129451696,47.92589217801581,5
5015,78.31167933888386,50.45969558368598,3
5016,44.82890631847584,10.560614624911313,0
5017,31.000805586339574,36.10912366094116,4
5018,58.34725363298082,47.37313181315964,4
5019,84.60187070140209,45.33834066331479,5
5020,37.84355075924891,35.16152823847034,4
5021,100.0,29.15326554041579,1
5022,55.617019399483794,49.66942369476545,5
5023,100.0,22.35545114615097,4
5024,68.44368184480315,38.981278936562006,2
5025,89.2959411378877,31.036470463495508,2
5026,44.36530840406978,56.700407589159084,2
5027,29.97260086864287,17.086442592860106,2
5028,67.89775666193782,40.35854564927433,2
5029,100.0,32.61784727205996,2
5030,98.0309253838448,68.10876131545052,2
5031,60.87038029646306,48.40722098207403,4
5032,54.75185825680606,73.30028101634895,4
5033,77.51016033662071,53.278472244834866,0
5034,78.08984980142407,40.087503199981505,4
5035,88.79030085330083,57.56680946550891,1
5036,54.61214027171248,42.301614639314074,2
5037,85.22926070816712,60.122138732963215,1
5038,97.16778622714385,45.324523821364984,3
5039,38.27983266729084,34.16256524371049,5
5040,100.0,32.03543653282053,4
5041,61.41700484673143,20.979786889249354,5
5042,76.79219093384054,44.00368114734091,3
5043,14.408798446113941,35.55088811395302,4
5044,88.6834505532029,44.496618455823466,1
5045,68.02220874569615,51.479146575471404,3
5046,55.68388861763674,37.73743432649957,4
5047,48.851291970607704,37.76492200954202,3
5048,42.38769330124947,49.34066835850403,4
5049,89.25641970063732,32.448466612582,0
