student_id,avg_score,avg_time_spent,chapter_retries,completed
1499,58.00691618150974,48.51547958825889,4,0
1500,70.8497488734566,50.29692754356731,3,1
1501,70.9671162221518,25.245334336461287,1,1
1502,80.88650234744549,40.410431141754266,4,0
1503,70.73580113911535,42.692995868045216,2,1
1504,87.15981878803245,24.84400563336902,1,1
1505,59.66999867555585,44.37343043797556,2,0
1506,79.68876738690716,58.74309513179095,0,1
1507,51.53836681350879,42.39659509278239,4,0
1508,64.4916367606751,37.93243242781823,2,1
1509,78.22794787802161,35.775673139885214,0,1
1510,72.40860971574797,45.03046020153415,0,1
1511,59.00869555465006,37.983280899759244,4,0
1512,77.49290477643113,67.88682068797672,1,1
1513,49.49681952376868,42.75234598107316,2,0
1514,88.11713962691503,41.83349970738772,4,0
1515,76.27309919131804,43.981842579704306,1,1
1516,66.50992137220003,34.535220573755716,4,0
1517,61.806333276212754,48.91804005402547,4,0
1518,55.08840650436711,44.69061002844376,3,0
1519,69.84826132796633,67.18421424114727,4,0
1520,52.104100676346455,44.599114873434466,3,0
1521,80.98517581632468,32.61704311623954,2,1
1522,49.421482856029655,28.86438602123259,1,0
1523,74.27334838858299,47.070938622329514,0,1
1524,74.37174884817709,37.69318036196219,0,1
1525,60.91576690394704,63.260097135469366,4,0
1526,74.87765194793596,43.33275966913161,3,1
1527,78.82299902457785,50.08668249587136,1,1
1528,55.76917265618312,23.381545382473693,0,0
1529,60.39259847846223,46.68395192475246,4,0
1530,76.89958214408675,38.22284630247894,0,1
1531,60.93491392655032,44.241826041817866,0,1
1532,81.89584570986143,57.277522598193,2,1
1533,49.793105657054554,35.28385961489349,2,0
1534,60.836651626471166,56.94531874506444,1,1
1535,74.2381528916019,37.92147323256817,1,1
1536,79.10696651175428,58.111588863181055,1,1
1537,57.079244464648845,36.19538035177594,0,0
1538,76.83831658122412,66.65002344901083,1,1
1539,58.28469356102664,41.29493698310481,2,0
1540,70.85519687345626,47.68592278863257,4,0
1541,70.61480184663912,53.29473929231466,3,1
1542,73.44931671763318,35.91697869034194,0,1
1543,54.327862089684494,25.33643410623998,3,0
1544,53.28286259692982,41.31020554890078,3,0
1545,62.74283302688355,41.68543702275361,2,1
1546,74.61110046713651,53.15737212539297,2,1
1547,51.81314081726158,56.3548501636277,0,0
1548,74.53500612645001,28.407553816108496,4,0
1549,66.26963310724679,61.07345576019993,3,1
1550,67.79501826704391,41.35532737479771,2,1
1551,74.41787113680783,27.825042658592405,4,0
1552,68.58442374946928,44.14106750282208,3,1
1553,62.07074977375365,50.863640187550935,2,1
1554,63.637014669578335,35.59851085563287,2,1
1555,82.05168718548373,53.52166788251833,2,1
1556,78.48264468447316,27.392372408441823,4,0
1557,72.44004998496298,36.436934305568506,0,1
1558,60.664327075137955,49.78089996627456,1,1
1559,89.90214130062986,47.470266436051126,3,1
1560,66.86465114070963,36.494795457907,1,1
1561,50.59696384609505,55.779538951057575,4,0
1562,80.79755936307086,59.46503935946578,2,1
1563,55.19377344567966,59.867471357997744,0,0
1564,67.98974249990623,45.14688194729197,1,1
1565,74.68737520385707,48.193331896933856,0,1
1566,68.18577777088328,49.195324439070276,2,1
1567,79.51361714588833,49.75285589319891,2,1
1568,95.90445776850108,41.003638143853976,2,1
1569,75.90867959854228,36.24974592343755,4,0
1570,63.75708995904789,33.19217937349661,0,1
1571,61.7221278116133,70.58199285668252,2,1
1572,71.89673534235193,38.12062612536173,3,1
1573,100.0,57.083662305931426,1,1
1574,94.0917923774694,60.62459506862115,3,1
1575,69.89435801612896,58.124086217426324,2,1
1576,67.44723066212607,40.46771950672725,1,1
1577,84.21738704255824,51.82034450043926,2,1
1578,52.87466328799742,43.06340540720282,0,0
1579,57.35109093559386,43.64757104367968,3,0
1580,81.59649912308308,53.82215782466808,4,0
1581,76.83534503000877,34.182971604195984,3,1
1582,64.75581719833295,47.61662972696479,3,1
1583,87.97962057986577,25.6263768352354,4,0
1584,62.667258673205886,33.80382566710989,1,1
1585,77.67606503618508,36.44669485610741,4,0
1586,76.43218471931047,46.97300419992852,2,1
1587,85.49445920729208,43.05054791571042,4,0
1588,48.99692434946336,16.937828905014566,4,0
1589,52.451247464345684,16.277377867183507,1,0
1590,73.08529562441026,41.215459481535405,1,1
1591,71.49858315853615,46.4596160971315,3,1
1592,60.966819094573296,49.68774256075024,3,1
1593,65.88657464418203,35.00687242349863,3,1
1594,75.30224358923,46.21505011401715,3,1
1595,55.68907378380517,35.46395386980302,1,0
1596,83.70376939349875,36.96821049319655,1,1
1597,62.796964387794716,52.14086112952531,0,1
1598,62.10882951682062,44.85980461742411,3,1
1599,85.7958614952307,65.33305298603464,4,0
1600,33.63639609590587,53.8404539636105,1,0
1601,75.26933214136812,61.898934566262895,4,0
1602,68.35676062796195,38.95987725074873,0,1
1603,76.12517746592167,44.95300595559828,4,0
1604,53.34400724055969,50.67055517388103,0,0
1605,76.9964497365029,44.643585177025166,3,1
1606,57.8737026321492,41.84735155758454,1,0
1607,60.889816018518175,61.29323336618026,0,1
1608,73.00853795846415,56.48637349428715,0,1
1609,85.18101797055787,22.1585214251766,0,1
1610,57.5861466902692,45.86143883046375,1,0
1611,51.004892415614435,44.42016052567766,1,0
1612,53.13561108691253,51.50190380730754,1,0
1613,34.55601346687242,34.90269295290062,4,0
1614,57.360701179146545,55.03051309661184,3,0
1615,71.0856637942155,44.78194661918165,2,1
1616,60.5727270415593,51.02477209439482,4,0
1617,62.758847167269515,35.466713917412875,3,1
1618,48.30807951159757,45.94993751356304,4,0
1619,55.389456653231846,49.59497306070692,2,0
1620,71.29109297490513,51.38783079448209,3,1
1621,69.08434861795007,37.64141550677165,3,1
1622,67.29280129614061,76.93107567844861,3,1
1623,36.9394363712314,34.62546599286254,2,0
1624,71.69905615806647,30.617220216826333,3,1
1625,75.43856222539728,58.68421954472675,4,0
1626,85.74481266790518,31.194566547525906,1,1
1627,77.27099225941713,36.536433450091266,3,1
1628,75.7011806266266,33.8138066556644,4,0
1629,66.01679742972364,49.83425488114603,0,1
1630,63.603594623302484,45.8966225110826,4,0
1631,81.72698966969368,50.676867509345854,4,0
1632,100.0,34.32467085745727,2,1
1633,72.87281445798948,47.41238137655348,0,1
1634,73.97584067260468,44.549731771711336,4,0
1635,56.16230904434377,56.73726997742588,3,0
1636,67.19283602493176,54.85729995679863,2,1
1637,60.948665518604166,47.77062750437512,3,1
1638,78.69449759820364,48.257963165821664,4,0
1639,77.25659111427768,42.64584378086778,2,1
1640,74.15063565857477,52.32140563485116,0,1
1641,68.63246320665719,22.599501014804968,2,1
1642,71.04668820248197,55.420194831629374,4,0
1643,61.02448284654672,61.41046629728958,1,1
1644,60.059293422056044,24.703261322604178,1,1
1645,52.8680402585298,65.14878561124213,0,0
1646,68.45465197904176,57.251323481678746,2,1
1647,56.44447208904808,48.24359281721603,1,0
1648,87.92011216492033,33.78619361925215,3,1
1649,56.15301084313228,50.038184184401814,3,0
1650,78.80040702212912,40.25096343377476,2,1
1651,71.89569369319618,64.38928999058285,4,0
1652,77.70861774488372,46.79581781939598,3,1
1653,80.25127756935136,39.058654232251136,3,1
1654,51.81865162092602,53.342326657401614,0,0
1655,64.31005120242507,33.61332061529087,3,1
1656,55.72224287988064,41.963832946922416,2,0
1657,61.97007721069116,44.094667176958396,1,1
1658,78.1130383372202,53.847510547633135,3,1
1659,55.96841946933107,55.85982116175032,0,0
1660,79.89070879280428,41.13523282748026,4,0
1661,56.339442654029014,45.91864745648493,0,0
1662,69.708705911684,41.968202171657246,0,1
1663,81.18106296018102,36.14084004040721,0,1
1664,76.42469443710245,53.99135713687492,0,1
1665,88.57948072061681,46.147106181639685,3,1
1666,71.05078244669772,56.61878302608191,4,0
1667,57.877872183890965,37.84528302868528,3,0
1668,73.97733290948331,51.41930534961551,0,1
1669,53.19366010132575,43.90062284629816,2,0
1670,67.93827228058463,54.528745472029385,4,0
1671,88.32700828778219,62.49581305272499,4,0
1672,91.0234860627299,56.09054047931586,3,1
1673,66.30906267805076,36.567534046838084,4,0
1674,66.88553420526432,27.500221257812033,0,1
1675,100.0,46.07042382078714,0,1
1676,82.098462650215,47.06049517879513,2,1
1677,66.69708059488063,24.321452735640076,2,1
1678,50.68078915723001,18.685681165800936,0,0
1679,66.92597443280133,45.06868254939037,0,1
1680,65.36186384425204,37.478435944094166,4,0
1681,48.23932123384785,41.83246670601482,1,0
1682,75.66026054144845,43.19510211068366,0,1
1683,61.288333172440424,53.53713045682828,0,1
1684,65.21419096500072,37.03974143196511,0,1
1685,69.03894549807254,39.097245166402175,4,0
1686,49.334488403247214,26.420079583755957,3,0
1687,75.15767234686449,52.68897363224473,4,0
1688,46.282139469518,53.950383140761154,4,0
1689,80.31794990780527,49.19665522598069,4,0
1690,64.34507261249446,50.75779782666453,3,1
1691,57.51559175322741,22.90848380911299,1,0
1692,72.90093674742612,36.81383320395423,3,1
1693,66.92180538251206,53.578831061314304,2,1
1694,77.67886136543912,43.3169176603793,4,0
1695,53.64401383835731,59.1093237974627,2,0
1696,70.8336333999724,70.46833281448644,2,1
1697,73.10086070867492,52.58938600121948,3,1
1698,76.77449052474395,34.251009426908794,4,0
1699,52.844106890190076,46.085597057765234,0,0
1700,74.75413925518244,64.00935612994574,2,1
1701,100.0,40.14348823909328,1,1
1702,67.38043222285104,30.149778417191023,0,1
1703,67.47115568783876,38.523119743165694,2,1
1704,97.60325702262986,37.54526507937885,0,1
1705,85.00873477064468,38.293797909233554,3,1
1706,61.57171504678857,31.713947804044366,2,1
1707,42.71038107002914,38.06813172763581,1,0
1708,65.91358448133563,44.25089155344981,3,1
1709,55.19820931390683,59.820224936157906,3,0
1710,53.41442997271096,42.850789697112646,0,0
1711,55.53393618082461,40.69843364408163,4,0
1712,34.757075395122015,48.34499201778118,2,0
1713,61.567479601325466,42.90778126255472,2,1
1714,86.65453542974146,33.16593811733469,4,0
1715,88.33184953559581,46.111721602895365,3,1
1716,55.92733936858442,46.418610552074995,0,0
1717,69.31044988124282,33.53335285479096,2,1
1718,53.27878439012666,45.97675855560279,1,0
1719,53.5278178295373,41.381886607674325,1,0
1720,57.42705528985722,40.56381695482946,4,0
1721,78.41379171911858,42.045196819708394,4,0
1722,48.94365032421125,30.468348537457224,2,0
1723,73.59364810544812,54.03922750736856,3,1
1724,57.069251778932596,45.94999883497037,2,0
1725,68.39046783993656,49.477169258102776,4,0
1726,69.72544773967766,48.97244609241453,4,0
1727,93.59221961375772,47.50452407727777,2,1
1728,63.501101747686846,55.199245795969745,1,1
1729,58.183243721376414,38.79152401748884,0,0
1730,100.0,45.85353618887809,4,0
1731,70.91673414051081,49.939518719937205,2,1
1732,74.39893154870195,33.16985006667875,4,0
1733,100.0,35.80615408413577,2,1
1734,79.46584777032258,38.4591999018568,2,1
1735,74.37792643000023,53.99464971148246,0,1
1736,67.15296220378869,59.400735165334545,4,0
1737,71.27174296965939,44.153474581515724,4,0
1738,47.13218070071238,47.409249972894685,2,0
1739,73.8060949224186,49.676931717654334,4,0
1740,61.81831001590385,44.50966626566522,2,1
1741,59.82205996952886,45.75672294047235,3,0
1742,62.14683428069714,44.62643158758061,0,1
1743,70.28170456474673,51.537118802561935,3,1
1744,86.89075376158252,44.48606276411514,1,1
1745,100.0,32.555416001621666,2,1
1746,37.96488679031957,76.37748533659993,1,0
1747,78.04587058426688,48.06937707359552,2,1
1748,87.90934389982417,41.63102174416509,3,1
1749,68.40023062845407,58.90427474406382,0,1
1750,49.23030068958095,54.63088998213033,2,0
1751,53.46579517205276,36.50080454311354,4,0
1752,100.0,46.92282674399041,1,1
1753,99.35595460812462,42.58585589579794,2,1
1754,71.18500125416594,55.79543620811641,4,0
1755,87.18083782821029,39.684430627569434,2,1
1756,84.2968756806413,50.130854200972934,2,1
1757,80.87643680271995,50.16178287114958,0,1
1758,72.70874809912544,46.45238716781665,2,1
1759,58.49418240143985,47.11817078974478,0,0
1760,55.60258004629528,54.750510953034684,3,0
1761,59.87232587538428,43.55481329284482,2,0
1762,100.0,52.846003184367085,4,0
1763,70.45286180815232,51.0860744235674,1,1
1764,70.01808213043337,36.82911368931809,1,1
1765,67.95328804968743,28.82166094441678,1,1
1766,67.57953440485704,37.90427707046776,3,1
1767,65.81337287650459,55.277044066056895,2,1
1768,70.89329452470423,41.58112263828715,0,1
1769,47.84007938640791,47.57760882860111,4,0
1770,45.20621953241674,57.031126464308045,0,0
1771,59.47438602812687,50.835884699732716,1,0
1772,97.0076677226628,57.38946352939438,3,1
1773,76.37953606341793,67.18739677200841,1,1
1774,82.65058933235588,50.594490759950375,3,1
1775,75.88623950768151,39.910363742925014,1,1
1776,53.15409159783172,41.7577518100171,1,0
1777,75.02858030604922,35.52507865026226,2,1
1778,60.14634099253789,29.616300010318966,0,1
1779,70.00310597377296,44.90699678861385,1,1
1780,80.40817667470981,60.960797355331486,0,1
1781,57.12325089437971,56.25587771040344,2,0
1782,67.45826143774948,46.49597478073554,0,1
1783,62.85668689683011,53.74389180712728,3,1
1784,41.80659057984967,33.109271341961524,3,0
1785,58.76189563428611,48.41728914740435,1,0
1786,81.07120562364476,46.10889478887768,0,1
1787,77.83365521872015,36.835960138989584,4,0
1788,61.300944461306116,36.6974481096281,2,1
1789,71.32986386442155,46.973157074055955,0,1
1790,73.04954415353612,42.15316964327417,3,1
1791,33.621785831910984,44.69828333370865,0,0
1792,55.0565191566622,44.384567261199514,2,0
1793,62.37789703529034,43.52219681182528,0,1
1794,73.29875725908902,31.739049409531436,3,1
1795,64.05006760267123,49.825240488285914,0,1
1796,75.88697711689883,51.29594136393975,0,1
1797,79.722059048613,52.558549597599395,4,0
1798,58.8699079651354,40.82036496161355,3,0
1799,56.95505378087958,56.254347844147695,3,0
1800,72.07448034678715,41.60085494230783,0,1
1801,65.07072286376523,51.03187431082343,2,1
1802,85.03127824885614,50.171968345390134,1,1
1803,56.11271225278631,46.01356711546551,1,0
1804,66.57100126989972,35.056506253914876,0,1
1805,57.113680864538956,56.95336118002815,3,0
1806,68.83941413000841,45.15019226594289,2,1
1807,91.17814778341791,39.49088817445146,3,1
1808,57.01200344306412,37.80756662037034,3,0
1809,66.43457312965539,46.92234764195231,4,0
1810,88.66080843793279,36.76640795421577,3,1
1811,84.33561934181624,64.19000893218606,2,1
1812,78.86532334839815,64.91252601643521,3,1
1813,72.60012496555612,47.439531979085004,0,1
1814,55.98472587132233,38.33761275741772,2,0
1815,64.06256828902507,43.20375999764763,0,1
1816,72.25201951009328,51.35729536157309,4,0
1817,67.36218393351893,61.61470165728018,1,1
1818,72.27428241040946,45.254267026116345,4,0
1819,100.0,49.32976682727731,2,1
1820,51.097528522411295,38.83638591960523,3,0
1821,82.49348992896084,47.51787706893939,0,1
1822,75.89903835205332,59.1299475562683,2,1
1823,70.32073316657059,48.77727662321635,3,1
1824,93.70811029852561,34.84905808172131,2,1
1825,88.64775155821538,36.011868119650984,0,1
1826,74.95097501218932,51.19926332395805,1,1
1827,76.74413545107744,46.98485319338532,3,1
1828,57.472856475549655,65.89538721694774,0,0
1829,70.56792872513425,50.84572627949568,4,0
1830,79.81981244362012,46.846527759046005,1,1
1831,50.386384241634985,46.91660891734783,2,0
1832,66.98876254670704,32.678576701851675,3,1
1833,74.52428871930395,51.87966952116033,0,1
1834,63.56133369552008,50.8855326977072,0,1
1835,70.7194216897232,48.318438632585156,2,1
1836,82.34843317520235,44.194481081807766,1,1
1837,76.38830809289554,45.19147777415752,4,0
1838,76.1148438043742,50.287681057915734,3,1
1839,80.79636913222274,32.06727042128836,0,1
1840,73.48233924613052,32.96867397983307,4,0
1841,65.30412954215268,44.99291405423354,1,1
1842,61.76279534431424,57.69678839602134,3,1
1843,79.42937849261824,32.306047933843956,1,1
1844,83.23499593485114,40.4790966716692,2,1
1845,57.32925307365856,36.819139503894974,4,0
1846,100.0,42.52974299254004,1,1
1847,100.0,30.365940415733114,0,1
1848,59.03389247423408,47.419363694735715,2,0
1849,68.73155501284288,38.27721727812401,1,1
1850,87.87938284175675,39.077334691748845,3,1
1851,88.67032069547645,25.838328203341213,1,1
1852,51.83242106078828,52.307641190665244,1,0
1853,57.940414017895336,52.460881195396844,0,0
1854,73.20855802302222,43.1058632901845,4,0
1855,64.53176280197465,30.38443822749184,2,1
1856,40.99838339821028,61.88793913309905,3,0
1857,57.92336140170561,54.57882228176977,3,0
1858,83.18764452151639,43.47800019642333,1,1
1859,67.1631941383445,54.2165011192446,3,1
1860,48.719371936787894,47.13645881512471,0,0
1861,81.19151480303987,28.749640307530917,3,1
1862,49.283353661278795,58.85148925212324,1,0
1863,70.16712344573136,52.096412905058074,2,1
1864,60.205630131132835,57.133813999049934,3,1
1865,43.32118623990225,48.19651825918977,4,0
1866,80.35355200570409,19.416316167428977,4,0
1867,57.00369082827169,51.45615474169737,4,0
1868,54.550979936413796,37.50968529044904,2,0
1869,86.60485619467754,35.927399532388776,3,1
1870,79.99468751363818,49.62591292853951,1,1
1871,54.06554267250439,33.01716614252842,0,0
1872,57.19090437418461,35.7647460823127,0,0
1873,81.75085763923893,42.48461113955504,3,1
1874,91.8959781255691,27.798974490521818,0,1
1875,50.6502073626218,27.005360685246107,1,0
1876,57.54333390165152,50.22514105265758,0,0
1877,81.62919094443134,31.04666273747204,0,1
1878,77.13049051520818,43.53657646345164,0,1
1879,72.58023548523781,34.40687378882258,0,1
1880,99.93501234675946,76.09918556005361,3,1
1881,69.27089657690777,49.48613103318162,1,1
1882,86.22913089611274,54.95532469083081,2,1
1883,65.8833995933647,47.20381582788034,1,1
1884,79.98886378081693,49.21586610614456,0,1
1885,64.47662087138363,40.40269268625773,3,1
1886,85.87310570415862,54.37560122204765,4,0
1887,69.9160597175643,51.687416555925125,2,1
1888,89.37105322324012,11.131862385117003,3,1
1889,65.59049578503726,44.28400748141933,3,1
1890,73.84082296424889,41.7676203547791,0,1
1891,69.09566512912582,49.54795169642381,3,1
1892,70.8088063795867,74.23355617319088,0,1
1893,100.0,64.27569385178195,4,0
1894,97.28834774949581,45.39936397214691,4,0
1895,72.80746030729243,47.29926467893431,3,1
1896,47.662748248576065,55.14918982455158,2,0
1897,58.26964202338841,45.02761835883936,2,0
1898,49.817727456216666,51.820595085768005,3,0
1899,51.59686698229316,40.653549102098054,3,0
1900,47.16461220673163,56.12688374989925,0,0
1901,73.96966007681934,54.481214391006446,2,1
1902,59.895652884498965,42.666327112364655,0,0
1903,53.25213340077011,57.35811620006939,1,0
1904,62.453791913430166,32.499315107936056,0,1
1905,90.80886116578894,56.46623916561927,2,1
1906,77.1005875603894,58.35655897144562,3,1
1907,55.54361610684084,35.428490851049574,1,0
1908,76.07371148438695,44.57664341801763,1,1
1909,92.70396961979168,38.86639187481717,1,1
1910,49.79856386854354,48.744806464084455,0,0
1911,47.55206117364881,38.49976065593102,1,0
1912,95.58464413788167,46.1924332929589,1,1
1913,84.22669524792303,32.14045226285174,1,1
1914,59.1739366999412,46.76820872139398,4,0
1915,96.48563899675605,38.72116785558211,2,1
1916,92.47873858017802,57.477568340762154,4,0
1917,82.17094831737388,33.51736711247382,0,1
1918,82.84676020022738,62.635574400067185,2,1
1919,79.83402141324262,29.634763850562166,4,0
1920,100.0,35.22437874527313,2,1
1921,78.27214412859286,48.40589216400497,2,1
1922,78.96597562170436,57.999740467257524,0,1
1923,72.13083717391,39.9911855869792,4,0
1924,47.03338746166417,50.14254756017835,3,0
1925,81.36858094166519,59.59107157301978,0,1
1926,95.49448624966371,44.86283900633732,1,1
1927,73.37961883061412,41.304730711666416,0,1
1928,45.91802365421431,40.609940491287716,4,0
1929,27.70103601994869,50.82448124654831,2,0
1930,96.24375856308131,58.814540786904864,0,1
1931,88.29255353068368,55.36201832131722,4,0
1932,75.3877457378812,50.679417430751315,0,1
1933,59.520927466059184,36.29482894152311,1,0
1934,68.99232564925967,37.842400108892484,2,1
1935,76.9049480976972,31.504511518256304,1,1
1936,47.82779368297507,33.68586388736391,1,0
1937,77.495276654544,49.72002270919275,2,1
1938,83.75117378588831,38.07268535511316,2,1
1939,91.2553061947244,51.81339503185609,2,1
1940,58.550708437321276,45.37937835447602,1,0
1941,49.35936604315968,41.60398365511633,2,0
1942,44.23308856287609,47.848686434904174,3,0
1943,84.9899456685963,42.629230091144215,2,1
1944,60.9120876886166,62.19377906207296,3,1
1945,52.69564014575986,46.13624457494327,3,0
1946,70.04028011132168,17.98164865850559,2,1
1947,50.62733348356292,49.27097316791668,4,0
1948,62.90244894045942,44.69429836582505,3,1
1949,73.78090514057916,41.238676190258644,1,1
1950,81.05936974820578,43.413833229486784,4,0
1951,78.14056596965086,34.611402102131194,2,1
1952,78.55919495829296,54.68184660532861,2,1
1953,68.43813768663216,52.797554962888206,1,1
1954,37.82795946174643,50.328333007968006,1,0
1955,77.22799092577738,50.47264797377967,4,0
1956,52.8169267300162,31.366273752788416,1,0
1957,56.49029322658487,37.327129097748006,0,0
1958,66.55300554137209,36.485935657396865,2,1
1959,62.87953345544412,55.331185153998405,0,1
1960,76.2651054772568,53.469970876894585,0,1
1961,62.35212193353575,24.259240402352106,0,1
1962,35.17554389950127,34.343002826445584,3,0
1963,63.73949779592373,42.049100857620935,0,1
1964,79.2934970826716,49.107306632690936,4,0
1965,71.68157420236776,62.44639173258682,0,1
1966,55.17596712734787,27.172952565519765,1,0
1967,86.78322430447598,63.33922652193783,1,1
1968,100.0,49.32959825360696,2,1
1969,87.98252945067034,37.1007397471174,2,1
1970,38.61839155562164,59.12834056769892,0,0
1971,98.06447763057673,48.89614177370904,1,1
1972,70.00668241281318,32.02831378115124,2,1
1973,100.0,58.84472438180388,4,0
1974,54.791560715611936,45.856871614033594,0,0
1975,81.36494309409964,44.92484635729222,1,1
1976,54.739995148678396,45.32401441369674,1,0
1977,68.01869491721284,46.767547933020495,0,1
1978,85.41541890252218,48.20227185499346,2,1
1979,100.0,33.88032974225837,4,0
1980,80.89005148851503,35.59355102359086,0,1
1981,83.73125531845412,55.73377922316499,0,1
1982,85.9617127500207,44.00619669873577,0,1
1983,38.71276211615067,43.13130403149601,0,0
1984,85.66286633186297,76.21896897426045,2,1
1985,57.99942153403531,44.36475425384645,0,0
1986,65.864467106187,54.40696143822682,0,1
1987,79.9548404190651,49.63666571680882,3,1
1988,60.89949557852055,47.11283692279473,1,1
1989,74.38977081100897,45.07996899617266,3,1
1990,53.83192282934215,38.11282333577085,2,0
1991,56.723504377492894,59.570786255365675,3,0
1992,83.45599295330697,57.748750412787224,2,1
1993,67.25209122667113,51.51161460652313,1,1
1994,66.86568767163979,66.10135582085623,3,1
1995,58.55313417598513,47.4892909531666,0,0
1996,45.09275998459264,63.196393520611906,1,0
1997,80.56759809737085,52.89056687375519,1,1
1998,80.02974790240889,35.819912377781954,2,1
1999,63.354339683072766,40.205070326007565,3,1
